"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1921398567500972072","Sun May 11 02:54:51 +0000 2025","0","lagi lagi apa? lagi lagi pukpuk diri sendiri smbil bilang gapapaa berarti bukan dia orgnya ","1921398567500972072","","","in","","1","0","0","https://x.com/undefined/status/1921398567500972072","1097410922862264321",
"1921339467094196499","Sat May 10 23:00:00 +0000 2025","0","wkwkwk It's time to be heartless bitch i guess??? se kecewa itu wkwkwk","1921339467094196499","","","in","","0","0","0","https://x.com/undefined/status/1921339467094196499","1097410922862264321",
"1921399651955077354","Sun May 11 02:59:09 +0000 2025","0","gamau coook hrus diaa","1921399651955077354","","","in","","0","0","0","https://x.com/undefined/status/1921399651955077354","1097410922862264321",
"1920114151545864394","Wed May 07 13:51:02 +0000 2025","0","OTW MNJADI SKIRK HAVER AAA","1920114151545864394","","","in","","0","0","0","https://x.com/undefined/status/1920114151545864394","1097410922862264321",
"1924085387141734884","Sun May 18 12:51:18 +0000 2025","0","klo lgi badmood nafsu makan malah naik ini gmn gabole gondood","1924085387141734884","","","in","","0","0","0","https://x.com/undefined/status/1924085387141734884","1097410922862264321",
"1928155474639122748","Thu May 29 18:24:23 +0000 2025","0","barusan ke outlet nanya karyawannya katanya gaada charger yg ketinggalan huhuu spapun tlongin akkk klo ada yg wts charger asus item kek gini di daerah malang kabarin ya huhuuu T^T https://t.co/EjQzfXK9od","1928155474639122748","https://pbs.twimg.com/media/GsIvL4XaUAEsB38.jpg","","in","","1","0","0","https://x.com/undefined/status/1928155474639122748","1097410922862264321",
"1924442532127326222","Mon May 19 12:30:28 +0000 2025","0","pgn mundur dr project tgal 25 tapi eman huhuu","1924442532127326222","","","in","","0","1","0","https://x.com/undefined/status/1924442532127326222","1097410922862264321",
"1921395958442570011","Sun May 11 02:44:28 +0000 2025","0","deym nangis dijalan tau tau 2 jam dah nyampe rumah","1921395958442570011","","","in","","0","0","0","https://x.com/undefined/status/1921395958442570011","1097410922862264321",
"1931382694430355696","Sat Jun 07 16:08:12 +0000 2025","0","pc hanjin brp an yh","1931382694430355696","","","in","","0","0","0","https://x.com/undefined/status/1931382694430355696","1097410922862264321",
"1934127837897957543","Sun Jun 15 05:56:25 +0000 2025","0","kataku genshin stop perbanyak konten end game yg ngebikin event rutinannya jdi dikit (keluh kesah player non meta) T^T","1934127837897957543","","","in","","0","0","0","https://x.com/undefined/status/1934127837897957543","1097410922862264321",
"1933039275039470074","Thu Jun 12 05:50:51 +0000 2025","0","#Cartethyia - yinlin - shorekeeper bgus ga gess bru main lgii ga sempet pull di ciaccona huhuuu","1933039275039470074","","","in","","0","0","0","https://x.com/undefined/status/1933039275039470074","1097410922862264321",
"1928155172271763570","Thu May 29 18:23:11 +0000 2025","0","casan (charger) laptop gweh ketinggalan di kopstud (kopi studio) sarangan pls :(","1928155172271763570","","","in","","1","0","0","https://x.com/undefined/status/1928155172271763570","1097410922862264321",
"1928155669682700664","Thu May 29 18:25:09 +0000 2025","0","pls kopstud sarangan ada cctvnya gasi gaiss??? tdi muk nanya tpi takut huhuu pas ak nanya ada charger ketinggalan sj pegawainya sung maju kedepan semuaa","1928155669682700664","","","in","","0","0","0","https://x.com/undefined/status/1928155669682700664","1097410922862264321",
"1931374388529533270","Sat Jun 07 22:19:39 +0000 2025","0","@tanyakanrl yek ualay.. https://t.co/lRluzavxvO","1931476173000966649","https://pbs.twimg.com/media/Gs37V-RbcAAgEdt.jpg","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1931476173000966649","1097410922862264321",
"1934210650659860539","Sun Jun 15 11:59:40 +0000 2025","11","@Kirito1765 barusan beli tadi pagi bisa loch ak hayoo dh ditandain xl kali kmuh nder","1934219250585198746","","Kirito1765","in","","0","1","0","https://x.com/undefined/status/1934219250585198746","1097410922862264321",
"1924218404162126267","Sun May 18 21:39:52 +0000 2025","0","bahkan para manager agensi seleb seleb dc malang juga pada gedeg sama itu bocah wkwkwk","1924218404162126267","","","in","","0","1","0","https://x.com/undefined/status/1924218404162126267","1097410922862264321",
"1934201796798357657","Sun Jun 15 11:58:56 +0000 2025","0","@wuwamfs uninst lah? emang ada player game story tpi ga nikmatin story nya?","1934219066472067445","","wuwamfs","in","","0","0","0","https://x.com/undefined/status/1934219066472067445","1097410922862264321",
"1929422974605533387","Tue Jun 03 06:10:33 +0000 2025","0","@discountfess deymm comsecnya mental pengemis smw...","1929782741282754760","","discountfess","in","","0","0","0","https://x.com/undefined/status/1929782741282754760","1097410922862264321",
"1931154185208111543","Sat Jun 07 03:46:28 +0000 2025","0","@timotius_aprino @mlbbfess opini kontol malah normalisasi blokkk","1931196030839882115","","timotius_aprino","in","","0","0","0","https://x.com/undefined/status/1931196030839882115","1097410922862264321",
"1924436171314082154","Tue May 20 03:03:33 +0000 2025","0","@mlbbfess mri kita hajar ca @eskimcake","1924662248934670355","","mlbbfess","in","","0","2","0","https://x.com/undefined/status/1924662248934670355","1097410922862264321",
